Ticker,Share Issued,Stock Price,Market Cap,Net Debt,Cash Flow (5y avg),Price to Earnings,Intrinsic Value,Dividend Yield,Financials Exchange Rate
ACTG,3.569999933242798,74938498.0,267530432.85731554,423114000.0,-22835750.0,nan,2.5988844879170117
DLR,123.29000091552734,299240366.0,36893344998.10274,-17272896000.0,1645493500.0,97.08,-2.73345809234841
CPG,8.319999694824219,537784034.0,4474362998.761337,-2374800000.0,645725000.0,14.86,7.5912443321067435
GRPN,12.710000038146973,30806334.0,391548506.3151684,-101553000.0,-116970750.0,nan,-41.26620519014044
CYD,8.539999961853027,nan,nan,nan,-105526000.0,8.29,nan
DAN,13.300000190734863,144784479.0,1925633598.3154478,1355000000.0,67250000.0,nan,14.003572855347292
STXS,1.5499999523162842,80682586.0,125058004.4527545,33221000.0,-5841083.75,nan,-0.3122090992472651
EXPE,101.55000305175781,285529000.0,28995470821.365356,6264000000.0,707250000.0,17.78,46.70804016404638
VEEV,207.94000244140625,160622618.0,33399867579.065063,4303248000.0,632308250.0,63.79,66.15712427249817
ASTC,9.329999923706055,1692045.0,15786779.720907211,44106000.0,-7852250.0,nan,-20.340180077953008
TRC,15.979999542236328,26710432.0,426832691.1329346,32209000.0,-14686500.0,30.15,-4.292555058637763
AMWD,73.87000274658203,16412878.0,1212419342.9393158,-80464000.0,137619250.0,10.77,78.94584362352538
MAR,197.50999450683594,299600000.0,59173994354.24805,-8852000000.0,1390250000.0,22.27,16.85747663551402
GLBS,2.130000114440918,20582301.0,43840303.48545742,22294000.0,-19587500.0,15.21,-8.433507993105339
SSP,6.170000076293945,84478474.0,521232191.0251961,-2258775000.0,139692000.0,nan,-10.202066386757886
EBAY,42.560001373291016,1730000000.0,73628802375.79346,618000000.0,2126250000.0,17.96,12.647687861271676
MSTR,335.4100036621094,22767000.0,7636279553.375244,-2032622000.0,-889134500.0,35.05,-479.8158299292836
ADPT,4.440000057220459,144645118.0,642224332.19666,373288000.0,-107262250.0,nan,-4.8348296138138585
CMCM,1.7000000476837158,1497535861.0,2545811035.108074,nan,-205539250.0,nan,nan
NNN,36.560001373291016,182407911.0,6668833476.659145,-4036688000.0,524675250.0,17.92,6.633837827351688
BCO,71.18000030517578,46400000.0,3302752014.1601562,-1563000000.0,411050000.0,29.78,54.90301724137931
CHE,520.280029296875,37059621.0,19281380699.611084,196269000.0,295292000.0,34.73,84.97628726424375
ROIC,12.239999771118164,126003795.0,1542286421.96002,-1298901000.0,131013500.0,33.08,0.08915604486356939
STAA,43.779998779296875,48499000.0,2123286160.7971191,295514000.0,19022000.0,82.6,10.015340522485
GERN,1.850000023841858,521942104.0,965592904.8440695,321351000.0,-83717000.0,nan,-0.9882686145588285
BIG,4.769999980926514,117495000.0,560451147.7589607,-1058076000.0,196948750.0,nan,7.757023703136303
NSPR,3.299999952316284,21192204.0,69934272.18947697,49132000.0,-12208000.0,nan,-3.4422092199565464
TX,38.90999984741211,2004743442.0,78004567022.32043,7726342000.0,1530673750.0,6.38,11.48929035878098
SRI,17.850000381469727,28966000.0,517043111.0496521,258019000.0,-26716250.0,nan,-0.3156631913277636
ACCO,5.389999866485596,99800000.0,537921986.6752625,-216200000.0,118625000.0,nan,9.719939879759519
GFI,14.34000015258789,893540813.0,12813375394.763508,79200000.0,502725000.0,19.64,5.714848080475984
JLL,133.1300048828125,52095238.0,6935439289.311279,2499800000.0,692700000.0,20.61,180.9531995995488
CLFD,27.280000686645508,15262409.0,416358527.9998646,276952000.0,1853136.6666666667,8.83,19.36020497594231
CFRX,0.45100000500679016,1565920.0,706229.9278402328,13849000.0,-36948801.75,nan,-227.11186874169817
CNQ,67.08999633789062,1092300000.0,73282402999.87793,-6198000000.0,7931750000.0,13.42,66.94085873844182
GTIM,2.799999952316284,11746350.0,32889779.439890385,-42176000.0,4790000.0,3.33,0.4873003103091599
OMEX,3.859999895095825,19893450.0,76788714.91309404,-36631524.0,-7667452.25,64.33,-5.6956458784172685
FLEX,25.940000534057617,499276711.0,12951238149.98253,11431000000.0,-326505250.0,14.66,16.355554585441098
MARK,0.5049999952316284,16612266.0,8389194.250786543,-12009000.0,-19196000.0,nan,-12.27821659007868
QRVO,92.76000213623047,98048000.0,9094932689.453125,39520000.0,854122500.0,nan,87.51575758812011
EXEL,21.780000686645508,320253000.0,6975110559.900284,1395833000.0,313374000.0,42.71,14.143733235910359
HCP,21.790000915527344,193646000.0,4219546517.288208,1426517000.0,-58115750.0,nan,4.3654890883364486
BPT,5.53000020980835,21400000.0,118342004.48989868,5463000.0,21278000.0,2.14,10.198271028037382
WCC,138.89999389648438,73504424.0,10209764044.9646,3051100000.0,147894500.0,9.22,61.62955579381181
MIND,4.650000095367432,15721738.0,73106083.19934177,19592000.0,-9547250.0,nan,-4.826470203230712
MUX,8.289999961853027,47427584.0,393174669.55078125,102952000.0,-62096750.0,nan,-10.922240947377796
TCI,29.459999084472656,8639316.0,254514241.45046997,311637000.0,-21624000.0,0.57,11.042193618105877
AXTA,27.290000915527344,253500000.0,6918015232.086182,-878300000.0,366925000.0,27.57,11.009664694280078
NL,4.710000038146973,48833484.0,230005711.50284958,207873000.0,19575750.0,nan,8.26544548818184
UPLD,4.03000020980835,32654615.0,131598105.30121088,-195244000.0,28595250.0,nan,2.777815631879292
CAMP,0.2524999976158142,37572834.0,9487140.495419383,-71958000.0,-11241750.0,nan,-4.907149138656935
MSN,0.5503000020980835,21042652.0,11579771.43974924,30067000.0,-2806500.0,nan,0.09514009926125282
ATRC,35.560001373291016,47352000.0,1683837185.0280762,163141000.0,-28919000.0,nan,-2.661957256293293
DRH,8.170000076293945,209589638.0,1712347358.4504204,-992377000.0,-68022750.0,20.42,-7.98037782764814
GAME,1.9500000476837158,12900000.0,25155000.615119934,10964958.0,-19023105.0,nan,-13.896596279069767
CRESW,0.4697999954223633,593354866.0,278758113.330637,-58585000000.0,20431666666.666668,nan,245.60625523995733
MHH,8.800000190734863,13304812.0,117082348.1376915,55212000.0,12776000.0,55.0,13.752317582540813
RCON,0.3111000061035156,33800718.0,10515403.57610321,417301137.0,-23537296.333333332,nan,5.382376009487926
WSM,163.4600067138672,64151000.0,10486122890.701294,641756000.0,842422000.0,11.33,141.32244236255085
WK,101.58000183105469,53390236.0,5423380270.640442,249318000.0,27902250.0,nan,9.895826270556286
BZH,23.670000076293945,31339214.0,741799197.7709923,1091718000.0,120496666.66666667,3.84,73.28469267501944
XRX,14.579999923706055,157105000.0,2290590888.0138397,274000000.0,601250000.0,nan,40.01463989051908
XOM,111.38999938964844,8019192787.0,893257879649.4032,50264000000.0,24296000000.0,8.79,36.56527630503516
MSB,21.889999389648438,13120010.0,287197010.8921814,21644693.0,33026224.0,42.92,26.822154327626272
CR,87.02999877929688,56730163.0,4937226016.639313,771500000.0,209325000.0,20.05,50.49782776051604
BOOM,20.65999984741211,19716554.0,407344002.6314926,169508000.0,14693500.0,12.52,16.04960988619005
GRC,32.599998474121094,27048796.0,881790708.3268127,-188084000.0,31452750.0,39.28,4.6746442984005645
XPO,76.95999908447266,115939000.0,8922665333.854675,-1698000000.0,317000000.0,84.57,12.696331691665446
LANC,177.24000549316406,27527550.0,4878983113.213348,344476000.0,70003000.0,43.76,37.94402335115185
RICK,55.290000915527344,9430225.0,521397148.88362885,-241827000.0,26294000.0,13.62,2.23886492634057
BWV,0.4115000069141388,16371597.0,6736912.278695494,19663772.0,-3331478.5,nan,-0.8338229312632114
MRTN,20.100000381469727,81301468.0,1634159537.8140488,231652000.0,90281250.0,17.03,13.953800932598167
CNK,16.5,127566149.0,2104841458.5,-2654100000.0,-14920750.0,nan,-21.97532434721377
JBL,137.4199981689453,131351864.0,18050372910.367554,11482000000.0,379560000.0,22.83,116.31049255608583
BIOC,0.5109999775886536,1469376.0,750851.1030693054,-2731000.0,-14104118.75,nan,-97.84574370344963
SLGN,42.04999923706055,175112066.0,7363462241.700096,-1464100000.0,377950000.0,14.81,13.222389826638217
ADMA,3.440000057220459,224526748.0,772372025.9675236,114729779.0,-98508662.0,nan,-3.8764060351508762
ALGN,276.760009765625,76532000.0,21180997067.382812,2360806000.0,787680000.0,67.17,133.7689593895364
FOLD,10.779999732971191,286992923.0,3093783633.3046217,-19344000.0,-220915250.0,nan,-7.764987640479204
HLT,154.8300018310547,334066494.0,51723515877.71402,-6990000000.0,851000000.0,31.66,4.549992373673967
OB,4.760000228881836,60856628.0,289677563.20897675,260218000.0,15853750.0,nan,6.881017134238854
CTRE,22.049999237060547,99124082.0,2185685932.474327,-837933000.0,140002750.0,63.0,5.670614936943375
CASY,274.07000732421875,37266453.0,10213617046.657654,-629973000.0,323955500.0,22.21,70.02496320215931
FLR,37.58000183105469,143368344.0,5387782630.035278,3882000000.0,4219250.0,nan,27.371401458051295
FRPH,55.720001220703125,9495673.0,529098911.1513977,-8500000.0,27554000.0,121.13,28.122282643894753
CRTO,29.100000381469727,63337453.0,1843119906.4613209,951699000.0,148826000.0,291.0,38.523162590702846
KNOP,6.269999980926514,nan,nan,-917588000.0,146775500.0,nan,nan
IRM,61.689998626708984,291824958.0,18002681258.259407,-12149618000.0,232809500.0,47.82,-33.65552784556556
PWR,179.39999389648438,173586323.0,31141385286.713165,1806268000.0,504221250.0,45.77,39.452880743375154
CUBE,38.22999954223633,224797239.0,8593998344.06599,-3020209000.0,430863000.0,22.23,5.731480536555878
HE,12.850000381469727,109611599.0,1408509088.9635067,3200249000.0,68012500.0,6.0,35.40112575129937
TRGP,87.8499984741211,226135558.0,19866008425.244522,-10709600000.0,537300000.0,23.87,-23.599119250409966
WTW,215.35000610351562,104943324.0,22599545463.923218,6626000000.0,1183000000.0,21.95,175.8663562057554
KEYS,129.33999633789062,200000000.0,25867999267.578125,2880000000.0,971000000.0,21.2,62.95
MMC,190.89999389648438,560641640.0,107026485654.11499,6172000000.0,2769750000.0,29.01,60.41203075818628
JCI,52.810001373291016,680320034.0,35927701929.81739,2242000000.0,1402666666.6666667,17.66,23.91325531164156
BLIN,0.7300000190734863,10417609.0,7604854.768700123,2830000.0,-641666.6666666666,nan,-0.3442888542530888
QIWI,5.670000076293945,62712975.0,355582573.0346203,94991000000.0,5751000000.0,1.15,2431.7296380852604
UGP,3.890000104904175,1115204291.0,4338144808.979586,2363231000.0,1440749250.0,14.41,15.038252305289957
MRK,104.16999816894531,3577103522.0,372626867336.8678,-6934000000.0,9976000000.0,85.39,25.950045736473378
AKBA,0.9072999954223633,188128869.0,170689321.98251438,59724000.0,-175273250.0,nan,-8.999195652422701
V,241.1999969482422,2081027500.0,501943826649.20807,11110000000.0,14035000000.0,30.49,72.7813544030533
DXYN,0.5995000004768372,15556463.0,9326099.5759179,6359000.0,-5866500.0,nan,-3.362332427364755
STRT,22.75,3928085.0,89363933.75,212782000.0,7059250.0,nan,72.14062322989446
ADES,1.940000057220459,37194159.0,72156670.58826685,66864000.0,26754500.0,nan,8.990900963777673
CCOI,65.66000366210938,48617162.0,3192203034.9613647,-1144509000.0,95324000.0,2.78,-3.9341868618328646
EMKR,0.47600001096725464,61058813.0,29063995.65764755,45251000.0,-2074000.0,nan,0.40143263184628236
MRNS,7.199999809265137,50616489.0,364438711.1456709,88836000.0,-70739750.0,nan,-12.220553266742781
TK,6.71999979019165,91374909.0,614039369.3087811,454087000.0,367389000.0,4.25,45.17626386911094
GIL,29.889999389648438,175692760.0,5251456489.165649,681351000.0,308426750.0,10.99,21.432974813532443
FOXA,31.90999984741211,498480389.0,15906509136.927929,47000000.0,1795250000.0,13.41,36.108742484551385
ICPT,18.6200008392334,41782727.0,777994411.80546,137358000.0,-120262500.0,nan,-25.49539191159064
GMM,4.920100212097168,27126155.0,133463400.96888065,4085138.0,-1267388.3333333333,nan,-0.31662229067604064
VRNS,33.849998474121094,109791863.0,3716454395.020912,602043000.0,-13717500.0,nan,4.234084269068282
NTIC,12.40999984741211,9369923.0,116280743.00026321,30984266.0,265484.3333333333,33.54,3.5901158775086346
SNY,53.790000915527344,1262388181.0,67903861411.7409,9216000000.0,7016750000.0,15.19,62.88358937036024
ITT,100.47000122070312,82100000.0,8248587100.219727,1432700000.0,179575000.0,19.47,39.32338611449452
TCS,2.200000047683716,49390882.0,108659942.75514078,-336119000.0,34230750.0,nan,0.12529640592366825
PBA,31.020000457763672,549000000.0,17029980251.312256,-10235000000.0,1606500000.0,8.79,10.619307832422587
GSIT,2.4800000190734863,25083143.0,62206195.118422985,37163000.0,-13057000.0,nan,-3.723895366701055
MSI,289.8500061035156,167100000.0,48433936019.89746,-1780000000.0,1533000000.0,33.32,81.08916816277677
SVBL,0.07999999821186066,35680652.0,2854452.0961980224,227119.0,-2326604.75,nan,-0.6456980802929273
PFIN,12.710000038146973,3194000.0,40595740.12184143,22182000.0,-1493000.0,nan,2.2705072010018785
CTLT,45.709999084472656,180271741.0,8240221116.066292,-2170000000.0,-205375000.0,nan,-23.429906299068804
UAL,40.119998931884766,327979189.0,13158524712.360432,-12535000000.0,-568000000.0,4.87,-55.537060310250354
LOCO,8.479999542236328,35643747.0,302258958.2435875,-223751000.0,27060750.0,13.25,1.3145784027700569
GVA,37.11000061035156,43918798.0,1629826620.585907,992638000.0,10243250.0,38.26,24.933981572082185
KIRK,1.6799999475479126,12812898.0,21525667.967936754,-88459000.0,-647000.0,nan,-7.408862538357832
GME,14.119999885559082,305200000.0,4309423965.072632,1370000000.0,-218325000.0,nan,-2.664646133682831
KMI,17.329999923706055,2228894500.0,38626741514.948845,-28674000000.0,3273500000.0,15.61,1.8219794611185052
H,107.33999633789062,104820348.0,11251415770.45642,-1439000000.0,-7250000.0,26.44,-14.41991014950647
TSE,7.130000114440918,39300000.0,280209004.4975281,-1030500000.0,153950000.0,nan,12.951653944020357
CRH,57.9900016784668,752140338.0,43616619463.062584,3914000000.0,2633706223.6759567,15.06,40.21997054060351
AEP,75.66999816894531,526387081.0,39831709455.42647,-36618800000.0,-1941325000.0,19.81,-106.44647640962907
TOPS,8.979999542236328,20346091.0,182707887.86629868,-237496000.0,-145391500.0,nan,-83.13198835098103
PBR,16.15999984741211,13044201261.0,210794290387.37283,-29581000000.0,24080250000.0,3.48,16.192750768996284
INFN,3.4600000381469727,226488000.0,783648488.6398315,329911000.0,-111431250.0,nan,-3.4633247677581154
BMR,1.5099999904632568,12882896.0,19453172.83713913,6271000.0,-369666.6666666667,nan,0.1998256706670094
WBA,22.850000381469727,1172513618.0,26791936618.57845,-19897000000.0,3483666666.6666665,nan,12.741571984596483
FRT,90.68000030517578,81515511.0,7391826562.35656,-4273244000.0,12727000.0,19.29,-50.86116677843068
MGEE,71.19000244140625,36163000.0,2574444058.288574,-524062000.0,-25298500.0,22.46,-21.487348947819594
CMS,54.290000915527344,291700000.0,15836393267.059326,-12519000000.0,1435000000.0,21.72,6.276996914638327
REX,38.119998931884766,29853000.0,1137996328.113556,375243000.0,32645000.0,24.92,23.50494087696379
TRX,0.4018999934196472,276956653.0,111308877.01822752,15918000.0,-13432253.678634332,nan,-0.42752010288896486
WHG,9.050000190734863,11896226.0,107660847.56902504,50876000.0,22972250.0,nan,23.58718639003664
NEWR,85.69999694824219,70483000.0,6040392884.902954,577029000.0,21289250.0,nan,11.207262744207824
HCA,243.97000122070312,272931700.0,66587147182.16858,-26850000000.0,4837500000.0,12.06,78.8658847616455
CSGS,52.15999984741211,69961000.0,3649165749.3247986,245639000.0,99411750.0,23.82,17.72068009319478
AXR,16.6299991607666,5271309.0,87661864.24614143,86785000.0,8451750.0,4.21,32.49714634448483
IART,38.7400016784668,90881000.0,3520730092.540741,-551954000.0,288602500.0,24.36,25.6827169595405
WES,27.510000228881836,384613934.0,10580729412.371143,-6029543000.0,1004243500.0,10.3,10.433558551209432
SSYS,12.149999618530273,68942000.0,837645273.7007141,590278000.0,-30947250.0,nan,4.073068666415248
BIO,341.04998779296875,30236203.0,10312056664.055725,1940006000.0,471048250.0,nan,219.95117905512143
APTO,2.5899999141693115,6375983.0,16513795.42274499,24055000.0,-32873000.0,nan,-47.7847886357288
QLYS,162.8000030517578,36933000.0,6012692512.710571,473432000.0,158229500.0,52.18,55.66098069477161
ERII,19.049999237060547,56347563.0,1073421032.1602211,138950000.0,6079750.0,112.06,3.5449181715276668
ORCL,109.04000091552734,2714259000.0,295962803844.97833,-66775000000.0,9706250000.0,32.26,11.15866245630944
PRGO,30.8700008392334,135400000.0,4179798113.632202,-1321300000.0,232750000.0,nan,7.431314623338257
IESC,64.2699966430664,22049529.0,1417123154.8111954,568331000.0,29833333.333333332,17.8,39.305344496625445
NVEE,107.83000183105469,15890908.0,1713516638.7371216,81589000.0,72314750.0,35.94,50.641316405582366
WGO,58.599998474121094,51800000.0,3035479920.9594727,338400000.0,247699333.33333334,7.7,54.351222651222656
KN,13.930000305175781,97228853.0,1354397951.9618912,318500000.0,91650000.0,nan,12.701990838048864
AKR,14.489999771118164,95296799.0,1380850595.6982937,-1510644000.0,107226250.0,nan,-4.600170253357618
APOG,45.09000015258789,22077600.0,995478987.3687744,186509000.0,76920250.0,9.91,43.288740623980864
NOG,40.630001068115234,93022758.0,3779514756.899025,-1286798000.0,-202573500.0,2.79,-35.60992031648858
DGX,123.29000091552734,162000000.0,19972980148.31543,-3226000000.0,1393500000.0,17.77,66.10493827160494
CTSH,67.16999816894531,505000000.0,33920849075.317383,5470000000.0,2365000000.0,15.58,57.663366336633665
TACT,6.230000019073486,14001935.0,87232055.31706572,36948000.0,-4546750.0,13.26,-0.6084516175799988
MNKD,4.230000019073486,268235145.0,1134634668.4661794,-152925000.0,-71350750.0,nan,-3.2301229579740567
TSQ,9.109999656677246,16445065.0,149814536.504035,-441155000.0,28673250.0,∞,-9.39020307916083
RTGN,4.489999771118164,17272116.0,77551796.88672638,-47087.0,-929622.6666666666,nan,-0.5409478298239003
PM,93.38999938964844,2109316331.0,196989050864.66547,-28057000000.0,9848250000.0,18.03,33.38783233457078
KRC,31.110000610351562,117178000.0,3645407651.5197754,-3675656000.0,-600607250.0,15.03,-82.62411459488983
TS,33.630001068115234,1180536830.0,39701454853.84937,8814172000.0,787559500.0,5.42,14.13743864306207
IBKR,86.44999694824219,104492841.0,9033405785.563156,95996000000.0,5082000000.0,30.47,1405.034053959735
LOV,0.054999999701976776,2625476.0,144401.17921754718,-80879000.0,6237520.83520025,nan,-7.04778548651654
CVE,21.1200008392334,1896493000.0,40053933751.600266,-1358000000.0,3129250000.0,14.47,15.78413418873679
